ID,Target
68876,0.017694205
68878,0.08522487
68881,0.017708778
68883,0.024984032
68884,0.14190045
68887,0.017309427
68892,0.10006067
68894,0.089609444
68897,0.03009981
68898,0.027676135
68899,0.014664471
68903,0.019031227
68904,0.017869264
68905,0.022430599
68907,0.10521138
68909,0.083227515
68910,0.020670086
68912,0.017183006
68915,0.019947678
68916,0.017381966
68918,0.019921958
68919,0.1278016
68920,0.09938824
68924,0.014644146
68926,0.09107664
68930,0.17258826
68931,0.01650101
68932,0.070249975
68934,0.15099189
68936,0.013201237
68939,0.021420091
68940,0.02845347
68942,0.006370902
68947,0.013251334
68948,0.012479961
68949,0.014208645
68950,0.0042309165
68951,0.023999661
68952,0.008378863
68960,0.006866932
68962,0.03238359
68964,0.01944527
68965,0.055618405
68966,0.07323021
68967,0.17341039
68968,0.34061795
68969,0.029676676
68972,0.013870895
68973,0.032889247
68975,0.0048367083
68976,0.038357437
68979,0.1037693
68980,0.074439555
68984,0.12326756
68988,0.012645483
68990,0.013351917
68994,0.016825974
68996,0.014649719
68999,0.016969264
69000,0.020723522
69001,0.020224452
69003,0.024651885
69007,0.016818494
69010,0.101020664
69011,0.016895056
69012,0.014829278
69013,0.15388605
69017,0.045976996
69018,0.021793097
69020,0.24280405
69022,0.027004063
69023,0.010716021
69029,0.014065415
69030,0.008989841
69033,0.016906053
69038,0.007917464
69040,0.024544537
69041,0.087147236
69042,0.02009654
69044,0.0053277016
69045,0.09795183
69049,0.015876591
69050,0.15835199
69052,0.05451876
69054,0.05439952
69055,0.008814752
69056,0.13662934
69060,0.0016101897
69061,0.18298322
69062,0.020105809
69065,0.04243645
69067,0.032848388
69069,0.09665528
69073,0.021951795
69077,0.012330651
69078,0.018897384
69080,0.03359005
69082,0.26781964
69083,0.021997124
69085,0.018212855
69086,0.014027119
69088,0.028787673
69091,0.04373786
69092,0.016433328
69094,0.03619635
69095,0.013944238
69096,0.017671138
69098,0.090387404
69099,0.050951928
69102,0.022947669
69104,0.0145273805
69105,0.017536342
69106,0.010346532
69108,0.046126664
69109,0.018397093
69111,0.0326252
69112,0.09526223
69113,0.0048927367
69116,0.08851361
69117,0.011236727
69119,0.015522748
69122,0.10270098
69123,0.0111836195
69124,0.075147
69125,0.022785604
69128,0.016446441
69129,0.11026117
69130,0.015769511
69131,0.014546484
69132,0.016440362
69136,0.019657403
69142,0.24090514
69143,0.034501344
69145,0.019759566
69146,0.019365758
69147,0.020187616
69149,0.028261453
69150,0.009926915
69151,0.016839951
69152,0.10999483
69154,0.033438414
69156,0.06344992
69160,0.014084697
69161,0.011555791
69162,0.009722322
69163,0.023941755
69164,0.004321933
69165,0.0830206
69166,0.018519282
69167,0.017608494
69168,0.104884446
69172,0.018238336
69173,0.019787997
69175,0.04451403
69176,0.02677849
69177,0.016770184
69178,0.0717254
69180,0.015920341
69181,0.015740544
69184,0.013070613
69185,0.018762589
69188,0.014491349
69190,0.009993702
69192,0.017524213
69193,0.006206453
69199,0.018338203
69202,0.014359593
69204,0.07117757
69205,0.009967744
69206,0.011915237
69207,0.08571643
69210,0.016441137
69211,0.013640016
69212,0.023095429
69213,0.07199627
69214,0.044776827
69215,0.009563148
69217,0.026652962
69219,0.15083304
69222,0.018666357
69223,0.14239562
69225,0.0033379197
69226,0.011486292
69232,0.07972461
69233,0.011284113
69234,0.006147623
69235,0.01601842
69236,0.08187249
69238,0.004803449
69241,0.026289463
69245,0.07610646
69247,0.01234439
69248,0.015506804
69249,0.03879884
69252,0.042622894
69253,0.1059885
69257,0.014834821
69259,0.0341039
69260,0.015322447
69263,0.023449183
69264,0.0120592415
69265,0.036760777
69268,0.016733468
69270,0.06985745
69273,0.16847333
69275,0.017070293
69278,0.08762035
69281,0.010160714
69282,0.06311852
69283,0.016719759
69285,0.21989399
69286,0.00827387
69288,0.012520164
69289,0.015828878
69292,0.021383762
69295,0.19590896
69297,0.014783233
69298,0.10397324
69299,0.022020549
69300,0.039966702
69301,0.001657635
69303,0.053584814
69305,0.08571643
69307,0.021194309
69309,0.08571643
69312,0.030125827
69314,0.0077204704
69316,0.031705946
69320,0.094337165
69323,0.0012760162
69325,0.015530139
69334,0.03431645
69337,0.020628393
69338,0.08202332
69340,0.015057385
69342,0.07519686
69344,0.0025234222
69346,0.020203888
69347,0.01590851
69349,0.01628989
69350,0.0826951
69351,0.047926337
69353,0.082277685
69354,0.012372285
69357,0.02110222
69359,0.37276503
69360,0.0641751
69361,0.022847712
69362,0.0012942851
69363,0.016218841
69364,0.014021844
69365,0.011377752
69366,0.07973644
69367,0.009627551
69368,0.108578324
69369,0.018455058
69371,0.08679575
69374,0.0186252
69375,0.06889787
69379,0.025279164
69380,0.13125181
69381,0.00067028403
69382,0.12584668
69383,0.011869311
69386,0.075140804
69387,0.015092343
69389,0.003344953
69390,0.02188462
69392,0.024890393
69393,0.012774974
69394,0.018437386
69398,0.07010156
69400,0.045364738
69401,0.08571643
69402,0.011016905
69404,0.034264624
69406,0.0109090805
69407,0.015916407
69414,0.0056208074
69416,0.0018866956
69419,0.14476174
69422,0.08756822
69427,0.08989018
69429,0.08563346
69435,0.015880585
69440,0.04499358
69441,0.038084
69443,0.07885763
69444,0.016798675
69446,0.011612922
69448,0.04706204
69450,0.014703304
69452,0.12182051
69453,0.07778147
69456,0.24083343
69457,0.031069815
69458,0.0135781765
69462,0.4358784
69463,0.0145100355
69464,0.05474794
69467,0.015071303
69469,0.057498813
69471,0.005764991
69472,0.17199859
69475,0.011189729
69478,0.0037238896
69482,0.014717817
69484,0.009210378
69486,0.030286193
69487,0.031734556
69492,0.07793784
69494,0.24940816
69497,0.02990526
69499,0.02564469
69501,0.02042368
69502,0.03282872
69505,0.042844653
69506,3.280548e-05
69507,0.08571643
69509,0.002707094
69511,0.07100797
69513,0.0104059875
69520,0.048065186
69522,0.08571643
69523,0.01700607
69524,0.108145
69526,0.09814632
69528,0.10547668
69529,0.0016651154
69532,0.014314592
69533,0.019821823
69535,0.015519977
69537,0.0031435192
69539,0.027694732
69540,0.018786877
69542,0.013268799
69545,0.00014987588
69549,0.014084697
69550,0.040917248
69553,0.016720414
69554,0.0057737827
69555,0.11528066
69556,0.037264943
69559,0.020252705
69560,0.008819938
69562,0.014359385
69563,0.06548321
69566,0.014151424
69569,0.08571643
69570,0.11330134
69571,0.08571643
69572,0.014547229
69573,0.026019484
69574,0.019076854
69576,0.019954741
69577,0.0030209124
69579,0.006238371
69580,0.1641323
69582,0.020436764
69585,0.007390797
69587,0.08408645
69588,0.002480328
69591,0.024423748
69592,0.016517043
69595,0.06295824
69598,0.21854231
69604,0.021955997
69607,0.017330736
69608,0.042816132
69609,0.017063588
69612,0.005304247
69613,0.018031001
69615,0.09452152
69620,0.038986206
69622,0.016570568
69624,0.016603798
69626,0.020055741
69628,0.016911358
69636,0.021687597
69638,0.077880114
69639,0.016735613
69640,0.042800426
69641,0.014084369
69643,0.04276958
69644,0.017061055
69645,0.016557395
69646,0.017992765
69648,0.120773435
69649,0.014971852
69651,0.19718716
69652,0.05577424
69653,0.0027157366
69654,0.014944494
69656,0.019794255
69657,0.013424039
69661,0.008885622
69662,0.016017169
69663,0.3651857
69665,0.0140751
69666,0.100981
69667,0.01778543
69668,0.022016495
69669,0.014778674
69670,0.01883009
69671,0.018896103
69672,0.01636374
69673,0.09713969
69674,0.0058585703
69677,0.05355352
69679,0.017203689
69682,0.0031998754
69686,0.08182782
69687,0.032019526
69688,0.0094486475
69690,0.093808174
69691,0.016670704
69692,0.031294405
69694,0.053808272
69695,0.031533033
69696,0.010406822
69697,0.015025854
69698,0.03115356
69699,0.016117752
69700,0.017774343
69702,0.0195705
69703,0.022739291
69704,0.08571643
69706,0.14428014
69708,0.0045648217
69709,0.031596214
69711,0.017717957
69712,0.021246105
69713,0.1533882
69716,0.012566835
69718,0.11039376
69720,0.014445335
69722,0.019272774
69723,0.095540434
69724,0.023223907
69727,0.014510542
69728,0.006745398
69732,0.021248668
69734,0.054936945
69740,0.010812134
69741,0.0112142265
69742,0.01634729
69743,0.06272432
69744,0.014990419
69745,0.018999457
69746,0.020171762
69747,0.047724217
69748,0.024582416
69749,0.14376625
69751,0.023515105
69755,0.021933377
69756,0.0076389313
69758,0.10695279
69760,0.028694838
69763,0.019561052
69764,0.27443564
69767,0.015776873
69768,0.042580396
69769,0.007981956
69770,0.055060238
69771,0.022639364
69777,0.02684617
69778,0.009449959
69779,0.04031086
69780,0.029270142
69782,0.026767612
69784,0.04935345
69789,0.0066929758
69791,0.026281357
69792,0.052515417
69793,0.013051242
69795,0.04442203
69800,0.03639427
69801,0.018232524
69802,0.017619371
69805,0.2261594
69807,0.23418179
69808,0.022042602
69809,0.17854202
69811,0.01419884
69813,0.024674624
69814,0.013672739
69815,0.07891828
69819,0.30890864
69821,0.21074158
69822,0.014279336
69825,0.16582212
69826,0.11088428
69827,0.09208718
69828,0.10511857
69830,0.014403105
69833,0.04723856
69838,0.026450157
69839,0.009157479
69843,0.12640709
69844,0.19965324
69845,0.0067333877
69848,0.010042518
69851,0.029365808
69854,0.1079213
69856,0.014850527
69859,0.030686945
69860,0.008280665
69861,0.15217587
69862,0.021326095
69863,0.015785486
69865,0.113993555
69866,0.025705248
69867,0.014852315
69868,0.019161612
69870,0.020823985
69871,0.041714042
69872,0.10646021
69874,0.023702323
69876,0.23821318
69878,0.108139366
69879,0.18946505
69880,0.009479672
69881,0.030150294
69882,0.015429229
69883,0.016857296
69884,0.008036524
69886,0.06129214
69887,0.018552572
69888,0.015340567
69889,0.11264658
69891,0.018857569
69892,0.05278471
69894,0.0074320138
69895,0.033429474
69897,0.16462055
69900,0.013702005
69902,0.015025765
69904,0.116702706
69906,0.01582545
69908,0.020925611
69909,0.11168963
69911,0.06031522
69916,0.14621732
69917,0.028017461
69922,0.073574126
69924,0.009388953
69926,0.054682016
69928,0.05692476
69929,0.019277543
69930,0.0133577585
69931,0.018165618
69933,0.0150260925
69934,0.020345628
69935,0.004005939
69940,0.13010073
69946,0.04261285
69949,0.015923202
69951,0.011376053
69954,0.022700965
69956,0.18423355
69957,0.01454702
69958,0.07108095
69960,0.046008885
69961,0.027522713
69965,0.0052748024
69966,0.038311988
69967,0.097406805
69968,0.019356698
69969,0.017876893
69972,0.0042546988
69973,0.03941533
69975,0.026344955
69978,0.016305804
69979,0.013166904
69980,0.007417351
69987,0.034662217
69988,0.016880035
69993,0.02122286
69995,0.016528636
69998,0.22737473
70000,0.08519137
70001,0.026940614
70004,0.07648787
70005,0.086766094
70007,0.102364
70011,0.016737312
70012,0.05483818
70016,0.066161394
70023,0.12028
70024,0.023616403
70025,0.03732428
70028,0.004387498
70029,0.011618614
70031,0.019866228
70033,0.019611925
70037,0.005397916
70041,0.12127966
70042,0.08237767
70043,0.03856173
70044,0.02214247
70046,0.040532887
70048,0.014003903
70050,0.009947121
70051,0.014578074
70053,0.020931602
70055,0.062336087
70056,0.016468257
70057,0.0065722466
70060,0.029289454
70063,0.0583252
70064,0.014237136
70066,0.013484955
70067,0.016012132
70070,0.018893957
70076,0.14645046
70077,0.008780509
70079,0.015925735
70080,0.08669075
70084,0.20304418
70086,0.014151752
70088,0.018259346
70090,0.0070676506
70091,0.015558034
70092,0.19567636
70093,0.13073656
70096,0.026660979
70097,0.0106215775
70099,0.007212132
70101,0.025077462
70105,0.014231622
70106,0.0051820576
70107,0.021937251
70108,0.01645109
70109,0.008549809
70111,0.027706295
70113,0.055338085
70114,0.019866794
70118,0.01503709
70119,0.012535155
70121,0.00833112
70124,0.032670975
70125,0.0019793808
70126,0.012948155
70131,0.3923758
70132,0.016370595
70133,0.07621881
70137,0.01787275
70138,0.017820477
70145,0.0047489107
70147,0.08035016
70148,0.16236362
70149,0.017101914
70151,0.019834876
70152,0.053950906
70153,0.0155518055
70163,0.012235373
70166,0.0027805567
70167,0.11972159
70169,0.05505684
70170,0.018432945
70171,0.0056132376
70173,0.21964666
70174,0.28697795
70175,0.015810877
70176,0.0376406
70177,0.015852064
70179,0.014254421
70181,0.016440868
70182,0.11341399
70183,0.017279088
70184,0.07116589
70186,0.052336633
70187,0.02584806
70188,0.026561528
70190,0.024577469
70191,0.0008969605
70192,0.016661793
70195,0.2134436
70197,0.1082398
70198,0.104952395
70200,0.021470428
70203,0.035793215
70204,0.014547139
70206,0.025666744
70210,0.019922405
70211,0.0048058033
70212,0.014140934
70214,0.09247196
70215,0.0191378
70217,0.019093841
70222,0.17234623
70223,0.017604142
70228,0.014024407
70230,0.16480377
70231,0.018143028
70232,0.02455768
70234,0.10133162
70235,0.017123729
70236,0.024094373
70237,0.030287832
70238,0.06667796
70239,0.018211722
70240,0.046987534
70242,0.07455516
70250,0.011775792
70251,0.15137312
70257,0.017519712
70258,0.014023066
70260,0.010844678
70262,0.008087844
70263,0.012440234
70268,0.038544476
70273,0.023598462
70274,0.008629292
70275,0.017347604
70276,0.023863733
70277,0.010183603
70279,0.016369313
70282,0.16057286
70283,0.019931644
70284,0.08335689
70286,0.016055286
70287,0.09079212
70288,0.015091777
70289,0.015262991
70290,0.026151448
70292,0.010267109
70297,0.024256617
70299,0.011115074
70301,0.015781313
70306,0.018065453
70307,0.029809892
70314,0.016151518
70317,0.016175658
70319,0.02177295
70321,0.27901512
70322,0.014312983
70326,0.022608638
70327,0.019094229
70328,0.015227735
70329,0.01644352
70330,0.08486539
70334,0.08571643
70337,0.015892059
70345,0.0035043359
70349,0.018117607
70351,0.110189855
70353,0.012273669
70356,0.01028499
70357,0.01712361
70358,0.07788381
70360,0.014606476
70364,0.038851917
70365,0.0016351938
70366,0.22711611
70369,0.00232476
70370,0.110631555
70371,0.020641863
70373,0.017490447
70376,0.0028626323
70382,0.017963648
70384,0.08200264
70386,0.016142368
70387,0.066251576
70388,0.017421693
70390,0.021554798
70391,0.013125002
70393,0.027670175
70394,0.02521962
70395,0.024994552
70398,0.015500337
70399,0.007416457
70403,0.1658858
70404,0.1325211
70405,0.013196409
70407,0.11086744
70408,0.016592681
70409,0.06541243
70410,0.012514144
70413,0.024544835
70415,0.014495999
70417,0.13772705
70418,0.019840866
70419,0.018243074
70420,0.014349312
70422,0.101771146
70424,0.004882723
70426,0.022765785
70429,0.023088425
70430,0.013713628
70432,0.10524249
70434,0.020710707
70435,0.007588953
70439,0.07740778
70444,0.059429467
70446,0.01864624
70447,0.054810584
70450,0.014064461
70452,0.17898652
70453,0.011539072
70454,0.016583264
70459,0.040256828
70460,0.019148141
70461,0.009779513
70465,0.007515162
70467,0.024240702
70468,0.015078902
70470,0.040667772
70471,0.08470306
70472,0.10118532
70476,0.01690033
70477,0.020714879
70485,0.0061038733
70487,0.016184717
70488,0.019439757
70489,0.40744522
70490,0.044088006
70491,0.13097665
70495,0.02966255
70496,0.016951889
70497,0.014394283
70502,0.10321167
70503,0.120079875
70505,0.04309866
70506,0.014795482
70508,0.13979784
70509,0.02199155
70511,0.08943418
70512,0.03877172
70513,0.040902346
70515,0.09107119
70516,0.135474
70520,0.016581923
70521,0.14341658
70522,0.0080574155
70530,0.121162504
70531,0.017696172
70532,0.02243933
70536,0.016746193
70539,0.017687976
70541,0.004845381
70542,0.02745083
70545,0.08015147
70546,0.007367432
70552,0.007796675
70556,0.018565744
70557,0.0019713938
70558,0.013898343
70559,0.027142763
70560,0.015604079
70561,0.0062399507
70562,0.016061693
70563,0.100981
70566,0.018303126
70572,0.02407378
70573,0.010543227
70575,0.021480799
70576,0.0056984127
70577,0.099737644
70582,0.038583547
70583,0.018109858
70586,0.120251656
70589,0.01569292
70590,0.120079875
70591,0.012395173
70592,0.0017843544
70593,0.063387364
70596,0.08851361
70599,0.01748249
70602,0.006351322
70603,0.068033814
70606,0.0043106377
70607,0.16703641
70609,0.06897628
70610,0.010916531
70611,0.045073777
70613,0.031047553
70614,0.051260978
70615,0.10426065
70616,0.18537512
70619,0.26981813
70621,0.010240436
70622,0.016557395
70625,0.07420501
70626,0.23245564
70628,0.02564466
70629,0.13592654
70632,0.010990083
70634,0.017699808
70637,0.09877938
70638,0.009461075
70639,0.0405716
70643,0.0048534274
70647,0.03776285
70648,0.09470463
70651,0.01358977
70653,0.085626125
70654,0.011563271
70655,0.0030162334
70657,0.0167979
70658,0.01939392
70660,0.038921505
70665,0.01804179
70667,0.015920728
70670,0.09457356
70674,0.031229317
70675,0.012383372
70676,0.14809152
70678,0.0155851245
70679,0.095243186
70682,0.10606176
70686,0.022632003
70687,0.022374809
70688,0.050608307
70690,0.1420277
70692,0.0018148422
70693,0.018012255
70695,0.03316441
70700,0.0150562525
70704,0.0023345053
70707,0.006019473
70708,0.10190275
70711,0.019352049
70713,0.100981
70715,0.06367585
70717,0.014031202
70719,0.09011847
70721,0.020322412
70723,0.05519876
70725,0.017339647
70729,0.08506572
70730,0.016656876
70732,0.19955406
70733,0.02474916
70734,0.018880755
70735,0.018894017
70739,0.24280405
70740,0.014310002
70741,0.016122758
70743,0.13401067
70745,0.012114316
70749,0.017493427
70753,0.0102519095
70755,0.05444187
70757,0.022263318
70759,0.014084697
70760,0.08851361
70762,0.016084075
70763,0.038221955
70765,0.018814296
70766,0.110492855
70767,0.016747326
70769,0.024772286
70770,0.12344539
70771,0.44067192
70772,0.007516116
70773,0.01551941
70774,0.00944984
70775,0.0139712095
70776,0.0060584545
70782,0.03693217
70783,0.022582382
70784,0.023963302
70787,0.015830427
70788,0.02574575
70791,0.07205263
70792,0.26936805
70795,0.017401159
70796,0.031060994
70797,0.0833163
70798,0.017787874
70799,0.012997836
70800,0.11758873
70801,0.02360177
70806,0.011889607
70807,0.02185288
70808,0.021082789
70810,0.016040415
70812,0.011213452
70814,0.032643914
70816,0.18878198
70817,0.11319128
70819,0.01368618
70820,0.016531974
70821,0.02582246
70822,0.46516842
70823,0.017953753
70825,0.07713571
70829,0.07414013
70830,0.017984897
70832,0.09256652
70833,0.010607481
70836,0.1826149
70837,0.03597215
70838,0.11325717
70839,0.023480296
70841,0.015758336
70842,0.0066735446
70843,0.08956757
70850,0.03899017
70852,0.05158493
